Rider,Run #,Round,Course,Lap 1 time,Lap 2 time,Lap 3 time,Total Time,# of Crashes,# of Bad Landings,"Rider Interferance 1 = a little, 2 = medium, 3 = cause a crash, 0 = no INT",Overheat?,Place,Notes,Records,Final Place ,1st Place Rider,best lap
NY,1,Bronze,1,25.6,24.23,23.68,73.51,0,1,0,n,1,Nearly Clean,Best Lap,,,23.68
NY,1,Bronze,2,67.25,76.98,,144.23,0,0,1,n,1,Nearly Clean,,,,67.25
NY,1,Bronze,3,40.85,41.31,41.13,123.29,0,0,2,n,1,,,,,40.85
NY,1,Bronze,4,56.11,53.65,,109.76,0,0,1,n,1,Non Rider INT,,,,53.65
NY,1,Bronze,5,31.98,36.01,29.53,97.52,1,0,1,n,4,Sloppy Race,,1,NY,29.53
NY,1,Silver,1,36.63,35.63,38.86,111.12,0,0,0,n,2,Sloppy Turn,,,,35.63
NY,1,Silver,2,77.05,79.76,,156.81,0,2,0,n,1,Sloppy Turn,Best Time,,,77.05
NY,1,Silver,3,47.24,41.21,42.46,130.91,0,2,2,n,3,Sloppy Race,"Best Time, Best Lap",,,41.21
NY,1,Silver,4,65,64.15,,129.15,0,0,0,n,1,,Best Time,,,64.15
NY,1,Silver,5,39.11,36.51,36.05,111.67,0,0,0,n,1,Sloppy Turn,2 Best Time,1,NY,36.05
NY,1,Gold,1,48.61,48.46,49.16,146.23,0,0,1,n,1,"Best Time, Best Lap",Best Time,,,48.46
NY,1,Gold,2,89.55,100.48,,190.03,1,2,3,n,2,Sloppy Race,,,,89.55
NY,1,Gold,3,60.08,61.93,58.78,180.79,0,1,0,n,1,Nearly Clean,"Best Time, Best Lap",,,58.78
NY,1,Gold,4,94.95,94.8,,189.75,2,1,3,n,2,Sloppy Race,,,,94.8
NY,1,Gold,5,50.9,51.15,60.8,162.85,1,1,3,n,4,Sloppy Race,,1,NY,50.9
NY,1,Platinum,1,82.6,77.75,,160.35,0,0,0,n,1,Clean,"2 Best Time, Best Lap",,,77.75
NY,1,Platinum,2,65.23,68.21,65.25,198.69,0,0,0,n,1,Clean,"Bet Time, Best Lap",,,65.23
NY,1,Platinum,3,88.53,96.43,,184.96,3,1,0,n,1,Epic Clutch,,,,88.53
NY,1,Platinum,4,69.61,66.96,72.36,208.93,1,1,3,n,4,"Sloppy Race, Horrible INT",,,,66.96
NY,1,Platinum,5,77.77,81.71,,159.48,1,0,2,n,3,"Horrible INT, Sloppy Turn",,1,NY,77.77
VS,1,Bronze,1,25.61,24.63,24.83,75.07,0,0,1,y,1,Clean,2 Best Time,,,24.63
VS,1,Bronze,2,68.05,77.45,,145.5,1,0,1,n,1,Sloppy Race,,,,68.05
VS,1,Bronze,3,41.91,40.46,39.11,121.48,0,0,0,n,1,Clean,"2 Best Time, Best Lap",,,39.11
VS,1,Bronze,4,62,56.91,,118.91,0,1,1,n,3,Sloppy Race,,,,56.91
VS,1,Bronze,5,33.51,30.66,39.93,104.1,0,0,2,n,2,Bad INT,3 Best Time,1,VS,30.66
VS,1,Silver,1,37,36.13,39.48,112.61,1,1,3,n,3,Horrible INT,,,,36.13
VS,1,Silver,2,82.15,76.65,,158.8,0,0,1,y,1,"Sloppy Race, Nail Biter",,,,76.65
VS,1,Silver,3,45.7,45.23,43.33,134.26,1,0,3,n,3,Close finish,,,,43.33
VS,1,Silver,4,71.28,68.33,,139.61,3,0,3,n,2,I had the weirdest series of events last 30 seconds,,,,68.33
VS,1,Silver,5,39.47,37.21,35.56,112.24,0,0,1,n,2,"Best Lap, Last Second Finish",,1,VS,35.56
VS,1,Gold,1,54.06,51.01,54.16,159.23,0,0,2,n,4,Messy Start,,,,51.01
VS,1,Gold,2,94.25,95.18,,189.43,0,1,0,y,3,Sloppy Turn,,,,94.25
VS,1,Gold,3,60.2,64.51,65.26,189.97,0,1,2,n,1,Sloppy Turn,,,,60.2
VS,1,Gold,4,88.91,100.66,,189.57,2,1,1,n,2,Sloppy Race,,,,88.91
VS,1,Gold,5,53.56,53.86,50.05,157.47,1,0,0,n,3,"VS is just... bad. Cant make jumps, even with clean runs",,2,JR,50.05
VS,1,Platinum,1,89.46,78.73,,168.19,0,0,0,n,1,Clean,Best Lap,,,78.73
VS,1,Platinum,2,70.76,68.4,68.36,207.52,0,0,0,n,3,Sloppy Turn,,,,68.36
VS,1,Platinum,3,94.5,94.6,,189.1,1,1,3,n,4,Horrible INT,,,,94.5
VS,1,Platinum,4,66.88,70.46,66.1,203.44,0,1,1,n,2,Sloppy Turn,3 Best Time,,,66.1
VS,1,Platinum,5,84.03,86.2,,170.23,3,1,3,y,3,Sloppy Race,,2,JR,84.03
JR,1,Bronze,1,24.95,23.36,23.36,71.67,0,0,0,n,1,Clean,"Best Time, Best Lap",,,23.36
JR,1,Bronze,2,67.78,69.53,,137.31,0,1,0,n,1,Little Sloppy,3 Best Time,,,67.78
JR,1,Bronze,3,40.75,40.6,40.41,121.76,0,0,0,n,1,Clean,3 Best Time,,,40.41
JR,1,Bronze,4,58.66,57.6,,116.26,0,1,2,y,4,Sloppy Race,,,,57.6
JR,1,Bronze,5,31.85,30.2,30.28,92.33,0,0,1,n,1,"Scrappy, Clean, Recorded Ending, Close Finish",3 Best Time,1,JR,30.2
JR,1,Silver,1,36.25,37.6,65.76,139.61,0,0,0,n,1,Clean,,,,36.25
JR,1,Silver,2,86.46,86.61,,173.07,2,1,0,y,3,Sloppy Race,,,,86.46
JR,1,Silver,3,44.43,46.26,43.51,134.2,1,1,3,n,3,Sloppy Turn,,,,43.51
JR,1,Silver,4,63.86,65.28,,129.14,0,0,0,n,1,Nearly Clean,Best Time,,,63.86
JR,1,Silver,5,41.88,35.71,36.11,113.7,0,0,2,n,3,"Last Two Laps Clean, Sloppy Turn Lap 1",,1,JR,35.71
JR,1,Gold,1,52.51,50.96,49.08,152.55,0,2,1,y,2,"Scrappy, Two Overheats",,,,49.08
JR,1,Gold,2,97.25,90.8,,188.05,0,2,0,n,3,Sloppy Race,,,,90.8
JR,1,Gold,3,69.75,58.41,64.1,192.26,0,0,2,n,1,"Sloppy Race, Clean Lap 2",Best Lap,,,58.41
JR,1,Gold,4,89.08,86.5,,175.58,0,1,0,n,1,"Nearly Flawless, Sloppy Turn","Best Time, Best Lap",,,86.5
JR,1,Gold,5,58.5,53.68,47.5,159.68,1,0,2,n,3,"Messy Start, Sloppy Turn",Best Lap,1,JR,47.5
JR,1,Platinum,1,83.04,79.76,,162.8,0,1,1,y,1,Almost Clean,,,,79.76
JR,1,Platinum,2,68.13,72.05,72,212.18,1,1,2,y,3,"Sloppy Race, Choke",,,,68.13
JR,1,Platinum,3,103.05,92.05,,195.1,3,1,1,y,3,Sloppy Race,,,,92.05
JR,1,Platinum,4,72.58,67.38,64.8,204.76,0,2,2,n,2,Sloppy Turn,,,,64.8
JR,1,Platinum,5,74.36,72.15,,146.51,0,0,1,n,1,Clean,"Best Time, Best Lap",1,JR,72.15
TR,1,Bronze,1,25.53,23.86,23.75,73.14,0,0,1,n,1,Clean,2 Best Time,,,23.75
TR,1,Bronze,2,68.01,68.86,,136.87,0,0,0,n,1,Clean,2 Best Time,,,68.01
TR,1,Bronze,3,41.13,39.91,40.4,121.44,0,0,0,n,1,Clean,2 Best Time,,,39.91
TR,1,Bronze,4,67.21,70.35,,137.56,3,1,3,y,3,"Sloppy Race, Insane Race, Recorded",,,,67.21
TR,1,Bronze,5,31.22,30.13,30.41,91.76,0,0,1,n,2,"Sloppy Turn, Nearly Clean",3 Best Time,1,TR,30.13
TR,1,Silver,1,36.55,35.42,34.88,106.85,0,0,0,n,1,Clean,"2 Best Time, Best Lap",,,34.88
TR,1,Silver,2,75.45,75.93,,151.38,0,0,0,n,1,Clean,Best Time,,,75.45
TR,1,Silver,3,55.8,41.3,44.86,141.96,1,0,3,n,3,Horrible INT (2X),,,,41.3
TR,1,Silver,4,70.36,71.2,,141.56,1,0,2,n,3,"Sloppy Race, Recorded",,,,70.36
TR,1,Silver,5,37.53,35.98,36.1,109.61,0,0,0,n,2,Clean,Best Time,1,TR,35.98
TR,1,Gold,1,49.13,47.18,47.11,143.42,0,0,0,n,1,Clean,"Best Time, Best Lap",,,47.11
TR,1,Gold,2,94.11,86.76,,180.87,0,1,0,n,2,Sloppy Turn,"Best Time, Best Lap",,,86.76
TR,1,Gold,3,64.65,60.11,60.2,184.96,1,1,2,n,1,"I literally hit someone mid air, Nearly Clean",2 Best Time,,,60.11
TR,1,Gold,4,94.15,86.95,,181.1,1,0,3,n,2,"Horrible INT, Clean",,,,86.95
TR,1,Gold,5,47.96,49.41,48.81,146.18,0,0,0,n,1,Clean,Best Time,1,TR,47.96
TR,1,Platinum,1,75.98,81.65,,157.63,0,0,0,n,1,Clean,Best Time,,,75.98
TR,1,Platinum,2,69.5,68.81,64.98,203.29,0,1,1,n,1,Nearly Clean,"2 Best Time, Best Lap",,,64.98
TR,1,Platinum,3,91.23,87.68,,178.91,1,1,0,n,2,"Nearly Clean, Sloppy Turn",Best Time,,,87.68
TR,1,Platinum,4,65.75,66.08,68.01,199.84,0,0,1,n,1,Nearly Clean,3 Best Time,,,65.75
TR,1,Platinum,5,75.65,69.2,,144.85,0,1,0,n,1,Clean,"Best Time, Best Lap",1,TR,69.2
SH,1,Bronze,1,24.95,23.45,23.51,71.91,0,0,0,n,1,Clean,2 Best Time,,,23.45
SH,1,Bronze,2,65.73,66.43,,132.16,0,0,0,n,1,Clean,Best Time,,,65.73
SH,1,Bronze,3,41.16,40.75,40.05,121.96,0,0,0,n,1,Nearly Clean,,,,40.05
SH,1,Bronze,4,65.6,56.05,,121.65,1,0,3,n,3,"Bad INT, Sloppy Turn",,,,56.05
SH,1,Bronze,5,32.76,30.03,29.86,92.65,0,0,2,n,2,Nearly Clean,,1,SH,29.86
SH,1,Silver,1,35.36,34.35,34.4,104.11,0,0,0,n,1,Clean,"Best Time, Best Lap",,,34.35
SH,1,Silver,2,79.08,75.4,,154.48,0,0,1,n,1,Nearly Clean,2 Best Time,,,75.4
SH,1,Silver,3,44.91,40.46,40.16,125.53,0,0,0,n,1,Clean,"Best Time, Best Lap",,,40.16
SH,1,Silver,4,65.38,63.71,,129.09,0,0,0,n,1,Nearly Clean,Best Time,,,63.71
SH,1,Silver,5,46.14,35.36,36.05,117.55,2,0,3,n,2,"Horrible INT, Clean",Best Lap,1,SH,35.36
SH,1,Gold,1,47.75,46.96,47.2,141.91,0,0,0,n,1,Clean,"Best Time, Best Lap",,,46.96
SH,1,Gold,2,86.91,87.05,,173.96,0,0,1,n,1,Clean,Best Time,,,86.91
SH,1,Gold,3,62.21,59.03,60.16,181.4,0,0,2,n,1,"Clean, Messy Start",2 Best Time,,,59.03
SH,1,Gold,4,92.08,88.65,,180.73,0,0,1,n,2,Sloppy Turn,,,,88.65
SH,1,Gold,5,53.26,47.35,47.61,148.22,1,0,3,n,1,"Messy Start, Clean","2 Best Time, Best Lap",1,SH,47.35
SH,1,Platinum,1,85.45,75.21,,160.66,0,0,0,n,1,"Sloppy Turn, Nearly Clean",Best Lap,,,75.21
SH,1,Platinum,2,67.36,66.51,66.7,200.57,0,1,0,n,1,"Sloppy Turn, Nearly Clean",2 Best Time,,,66.51
SH,1,Platinum,3,92.96,81,,173.96,1,1,3,n,1,"Bad INT, Nearly Clean","Best Time, Best Lap",,,81
SH,1,Platinum,4,70.2,65.61,63.5,199.31,1,0,1,n,1,"Sloppy Turn, Nearly Clean","3 Best Time, Best Lap",,,63.5
SH,1,Platinum,5,76.5,74.35,,150.85,0,1,2,n,1,"Weird INT, Recorded, Nearly Clean",,1,SH,74.35
BM,1,Bronze,1,25.16,29.66,23.81,78.63,1,0,3,n,3,"Non Rider INT, Clean",,,,23.81
BM,1,Bronze,2,68.8,66.95,,135.75,0,1,0,n,1,Nearly Clean,3 Best Time,,,66.95
BM,1,Bronze,3,40.96,39.9,42.26,123.12,0,0,2,n,1,"Non Rider INT, Nearly Clean",,,,39.9
BM,1,Bronze,4,57.08,54.9,,111.98,0,0,1,n,1,Clean,,,,54.9
BM,1,Bronze,5,31.71,29.9,29.45,91.06,0,0,0,n,1,Clean,"Best Time, Best Lap",1,BM,29.45
BM,1,Silver,1,38.81,41.83,35.51,116.15,1,1,1,n,2,Sloppy Race,,,,35.51
BM,1,Silver,2,78.03,82.4,,160.43,1,0,1,n,2,Sloppy Race,,,,78.03
BM,1,Silver,3,46.3,41.81,40.65,128.76,0,0,1,n,2,Sloppy Turn,2 Best Time,,,40.65
BM,1,Silver,4,62.91,62.13,,125.04,0,0,0,n,1,Clean,"Best Time, Best Lap",,,62.13
BM,1,Silver,5,38.18,37.76,37.2,113.14,0,0,2,n,2,Nearly Clean,,1,"BM, SH (Tie)",37.2
BM,1,Gold,1,54.38,56.05,55.93,166.36,1,0,0,n,3,"Not Good enough at jumping to be clean, but not really Sloppy",,,,54.38
BM,1,Gold,2,94.75,92.66,,187.41,0,1,0,n,4,BM Sucks,,,,92.66
BM,1,Gold,3,63.6,60.58,61.58,185.76,1,1,3,n,1,"Sloppy Turn, Horrible INT, Nearly Clean",,,,60.58
BM,1,Gold,4,90.96,89.83,,180.79,1,1,3,n,2,"Nearly Clean, Horrible INT",,,,89.83
BM,1,Gold,5,52.25,52.85,50.6,155.7,1,0,3,n,3,"Bad INT, BM is literally so bad",,1,BM,50.6
BM,1,Platinum,1,78.86,77.6,,156.46,1,0,3,n,1,Nearly Clean,Best Time,,,77.6
BM,1,Platinum,2,68.43,67.18,66.55,202.16,0,1,0,n,1,Nearly Clean,3 Best Time,,,66.55
BM,1,Platinum,3,94.58,92.88,,187.46,2,0,3,n,2,Sloppy Race,,,,92.88
BM,1,Platinum,4,69.21,65.95,68,203.16,1,0,1,n,1,Sloppy Turn,,,,65.95
BM,1,Platinum,5,81.48,78.7,,160.18,1,1,0,n,3,Sloppy Race,,1,BM,78.7
NY,2,Bronze,1,24.3,23.76,23.2,71.26,0,0,1,n,1,"Clean, Non Rider INT","Best Time, Best Lap",,,23.2
NY,2,Bronze,2,71.08,66.21,,137.29,0,0,1,n,1,Clean,,,,66.21
NY,2,Bronze,3,47.43,38.8,39.4,125.63,1,0,3,n,1,"Clean, Horrible INT",Best Lap,,,38.8
NY,2,Bronze,4,56.73,52.55,,109.28,0,0,0,n,1,Clean,"Best Time, Best Lap",,,52.55
NY,2,Bronze,5,31.18,29.9,29.45,90.53,0,0,0,n,1,Clean,Best Time,1,NY,29.45
NY,2,Silver,1,35.06,36.21,36.18,107.45,0,0,1,n,1,Sloppy Turn,,,,35.06
NY,2,Silver,2,81.98,76.28,,158.26,0,0,2,n,2,"Bad INT, Nearly Clean, Non Rider INT caused the loss",,,,76.28
NY,2,Silver,3,51.82,45.48,42,139.3,1,0,3,n,3,"Sloppy Race, Bad INT",,,,42
NY,2,Silver,4,66.25,61.21,,127.46,0,0,0,n,1,Clean,"2 Best Time, Best Lap",,,61.21
NY,2,Silver,5,37.05,36.16,36.15,109.36,0,0,2,n,2,Non Rider INT,Best Time,1,NY,36.15
NY,2,Gold,1,57.7,47.28,48.33,153.31,0,0,2,n,1,Bad INT,,,,47.28
NY,2,Gold,2,100.5,90.61,,191.11,0,0,0,n,3,Sloppy Race,,,,90.61
NY,2,Gold,3,62.95,61.11,58.58,182.64,0,0,0,n,1,Nearly Clean,3 Best Time,,,58.58
NY,2,Gold,4,90.43,87.56,,177.99,0,1,2,n,2,"Nearly Clean, Bad INT",,,,87.56
NY,2,Gold,5,53.91,47.9,49,150.81,0,0,0,n,1,Nearly Clean,,1,NY,47.9
NY,2,Platinum,1,74.03,79.05,,153.08,0,0,0,n,1,"Clean, Sloppy Turn","Best Time, Best Lap",,,74.03
NY,2,Platinum,2,67.76,69.38,69.45,206.59,0,3,1,n,3,Sloppy Race,,,,67.76
NY,2,Platinum,3,91.43,88.75,,180.18,1,0,0,n,2,"Sloppy Turn, Nearly Clean",,,,88.75
NY,2,Platinum,4,74.88,74.6,64.05,213.53,2,0,3,n,1,"Horrible INT, Non Rider INT, Clean last Lap",,,,64.05
NY,2,Platinum,5,82.11,76.75,,158.86,2,0,1,n,2,Non Rider INT,,1,NY,76.75
VS,2,Bronze,1,24.81,23.53,23.43,71.77,0,0,0,n,1,Nearly Clean,3 Best Time,,,23.43
VS,2,Bronze,2,67.18,70.03,,137.21,1,0,0,y,1,"Sloppy Turn, Nearly Clean",,,,67.18
VS,2,Bronze,3,40.43,40,40.21,120.64,0,0,0,n,1,Clean,2 Best Time,,,40
VS,2,Bronze,4,56.4,53.36,,109.76,0,1,0,n,1,Nearly Clean,2 Best Time,,,53.36
VS,2,Bronze,5,30.61,37.4,29.55,97.56,1,0,3,n,3,"Non Rider INT, Horrible INT, Clean",,1,VS,29.55
VS,2,Silver,1,40,38.33,37.76,116.09,0,1,1,n,2,Sloppy Race,,,,37.76
VS,2,Silver,2,76.26,79.25,,155.51,0,1,0,y,1,Nearly Clean,3 Best Time,,,76.26
VS,2,Silver,3,48.94,43.46,43.35,135.75,1,0,3,n,3,"Sloppy Turn, Bad INT",,,,43.35
VS,2,Silver,4,64.3,62.61,,126.91,0,0,0,n,1,Nearly Clean,2 Best Time,,,62.61
VS,2,Silver,5,37.05,44.33,36.43,117.81,1,0,2,n,3,"Sloppy Turn, Bad INT",,1,VS,36.43
VS,2,Gold,1,51.8,50.65,48.65,151.1,0,1,0,n,2,Sloppy Race,,,,48.65
VS,2,Gold,2,89.48,85.91,,175.39,0,0,0,y,1,Clean,"2 Best Time, Best Lap",,,85.91
VS,2,Gold,3,63.4,59.5,59.75,182.65,0,2,0,n,1,Nearly Clean,,,,59.5
VS,2,Gold,4,90.91,85.58,,176.49,1,0,3,n,1,"Nearly Clean, Bad INT","2 Best Time, Best Lap",,,85.58
VS,2,Gold,5,50.13,48.51,47.31,145.95,0,0,0,n,1,Clean,"Best Time, Best Lap",1,VS,47.31
VS,2,Platinum,1,86.48,76.81,,163.29,1,0,0,y,1,"Sloppy Turn, Clean",,,,76.81
VS,2,Platinum,2,66.3,67.1,65.9,199.3,0,0,0,n,1,Clean,2 Best Time,,,65.9
VS,2,Platinum,3,87.43,82.65,,170.08,0,0,0,n,1,Clean,Best Time,,,82.65
VS,2,Platinum,4,68.3,64.23,63.45,195.98,0,0,1,n,1,Clean,"Best Time, Best Lap",,,63.45
VS,2,Platinum,5,77.53,69.86,,147.39,0,0,0,n,1,Nearly Clean,3 Best Time,1,VS,69.86
JR,2,Bronze,1,24.86,23.2,23.05,71.11,0,0,0,n,1,Clean,"Best Time, Best Lap",,,23.05
JR,2,Bronze,2,67.35,71.33,,138.68,0,0,0,n,1,Sloppy Turn,,,,67.35
JR,2,Bronze,3,40.58,39.78,39.1,119.46,0,0,0,n,1,Clean,Best Time,,,39.1
JR,2,Bronze,4,61.04,53.61,,114.65,1,0,3,n,1,"Bad INT, Clean",,,,53.61
JR,2,Bronze,5,30.76,29.85,29.31,89.92,0,0,0,n,1,Clean,"Best Time, Best Lap",1,JR,29.31
JR,2,Silver,1,37.38,35.55,35.05,107.98,0,0,0,n,1,Nearly Clean,,,,35.05
JR,2,Silver,2,73.95,78.15,,152.1,0,1,0,n,1,"Clean first lap, Sloppy Second Lap","2 Best Time, Best Lap",,,73.95
JR,2,Silver,3,45.35,47.25,41.85,134.45,1,0,0,n,2,Sloppy Race,,,,41.85
JR,2,Silver,4,68.15,60.7,,128.85,0,0,0,n,1,Sloppy Turn,Best Lap,,,60.7
JR,2,Silver,5,37.38,36.15,39.11,112.64,0,0,2,n,2,"Bad INT (x2), Clean otherwise",,1,JR,36.15
JR,2,Gold,1,47.88,51.41,47.68,146.97,0,0,2,n,1,"Bad INT, Sloppy Turn",,,,47.68
JR,2,Gold,2,87.11,95.63,,182.74,0,0,0,n,1,Sloppy Race,,,,87.11
JR,2,Gold,3,59.28,61.35,57.53,178.16,0,0,0,n,1,"Sloppy Turn, Clean","Best Time, Best Lap",,,57.53
JR,2,Gold,4,97.78,92.28,,190.06,1,0,1,n,2,Sloppy Race,,,,92.28
JR,2,Gold,5,48.7,46.66,47.28,142.64,0,0,0,n,1,Clean,"Best Time, Best Lap",1,JR,46.66
JR,2,Platinum,1,80.02,87.1,,167.12,2,0,0,n,1,Sloppy Race,,,,80.02
JR,2,Platinum,2,68.25,65.98,64.31,198.54,0,1,0,n,1,"Sloppy Turn, Clean","Best Time, Best Lap",,,64.31
JR,2,Platinum,3,101.83,94.05,,195.88,2,1,0,n,3,Sloppy Race,,,,94.05
JR,2,Platinum,4,73.81,64.6,62.91,201.32,1,1,2,n,1,"Messy Start, Non Rider INT (x2), Clean",Best Lap,,,62.91
JR,2,Platinum,5,72.25,77.61,,149.86,1,1,0,n,1,Sloppy Race,,1,JR,72.25
